_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
7448,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002525545000025886,0.00023610599987478054,0.006639610000092944,1740.4762769939214,2.2360000002663583e-06,230141.0,7.14501953125,0.00828565000006165,0.018385771999874123,0.0001,0.0006966249998185958,5.0,417.0
7449,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025248299998565926,0.00023701600002823398,0.006593309999971098,1607.4838823605153,1.3639998996950453e-06,230173.0,7.11083984375,0.008117396999978155,0.01990688699970633,0.0001,0.0024329699999725563,5.0,418.0
7450,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00249412600010146,0.0002477589998761687,0.0066315389999545005,1609.9835887462903,1.9479998627502937e-06,230205.0,7.0867919921875,0.008010789000081786,0.019875978999834842,0.0001,0.002489817999958177,5.0,419.0
7451,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002387696000141659,0.00023991300008674443,0.006722331999981179,1022.6679790490132,1.5660000372008653e-06,230237.0,7.0965576171875,0.007949258999815356,0.031290702999967834,0.0001,0.013989936999905694,5.0,420.0
7452,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026017100001354265,0.0002480040000136796,0.006742094999935944,429.704044024545,1.528999973743339e-06,230269.0,6.954833984375,0.007820206999895163,0.07446986000013567,0.0001,0.05705631500018171,5.0,421.0
7453,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002530115999888949,0.0002427679999073007,0.006657192999909967,1779.353889963983,1.4810000266152201e-06,230301.0,6.833984375,0.00789889999987281,0.017984055999477278,0.0001,0.0006535979998716357,5.0,422.0
7454,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026486899998872104,0.00023555899997518281,0.006587860000081491,1640.0887718666456,1.4449999525822932e-06,230333.0,7.000732421875,0.007697619000055056,0.019511138999860123,0.0001,0.0023399659999085998,5.0,423.0
7455,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002598938999881284,0.00023000499982117617,0.006655080999962593,1607.3480721068752,1.4409999948838959e-06,230365.0,6.9259033203125,0.007738476999975319,0.019908568999653653,0.0001,0.0026846260000183975,5.0,424.0
7456,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002505952000092293,0.00024728099992898933,0.006605096999919624,1587.2342715914558,2.0349998521851376e-06,230397.0,7.0491943359375,0.007996367000032478,0.02016085499963083,0.0001,0.0028041229998052586,5.0,425.0
7457,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024836830000367627,0.0002433090000977245,0.0067351390000567335,1137.24132335387,1.5749999420222593e-06,230429.0,6.9810791015625,0.007838788000071872,0.028138267000031192,0.0001,0.010835772999826077,5.0,426.0
7458,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025355860000217945,0.0002375430001393397,0.006628969000075813,1800.1416373714678,1.4229999578674324e-06,230461.0,7.0484619140625,0.007804191999866816,0.01777637900022455,0.0001,0.0005686660001629207,5.0,427.0
7459,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026253149999320158,0.0002530940000724513,0.006744718999925681,1610.3638994549924,1.9290000636829063e-06,230493.0,7.1563720703125,0.007845409000083237,0.019871285000135686,0.0001,0.0024008190000586183,5.0,428.0
7460,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025592089998554,0.000265775000116264,0.00687358300001506,1572.9230730564518,2.1079999896755908e-06,230525.0,6.9642333984375,0.00789484100005211,0.02034428799993293,0.0001,0.0027487719999044202,5.0,429.0
7461,241,,,1682802906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002467685000056008,0.0002618399998937093,0.006764381000039066,1586.3957836420245,1.5279999843187397e-06,230557.0,7.075927734375,0.007813838999936706,0.020171510999944076,0.0001,0.0028622380000342673,5.0,430.0
7462,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003969855999912397,0.00025039399997695,0.006747668999878442,741.792282820455,1.67500002135057e-06,230589.0,6.8773193359375,0.007814232999862725,0.043138760999681836,0.0001,0.02435493400002997,5.0,431.0
7463,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026576220000151807,0.0002309219999006018,0.006580949999943186,1802.296114022982,1.4820000160398195e-06,230621.0,6.8917236328125,0.007677443999909883,0.017755128999624503,0.0001,0.0006067089998396114,5.0,432.0
7464,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024793279999357765,0.00027604699994299153,0.01320722799982832,1210.5848698937293,1.4269999155658297e-06,230653.0,6.9742431640625,0.007917067999869687,0.02643350399944211,0.0001,0.0025524059999497695,5.0,433.0
7465,242,,,1682802907.0,11.600000000000001,0.0009999999999994458,32.976,5063.49568,0.14712539524286566,4592956.0,1.1827582297679355,891.613184,8504.0,3922.583552,1.0,0.0,0.0,16.966666666666665,5751947.0,1044.1862701404887,204021.61664,2.719744,56269.0,3.6200000000000045,5396.201472,0.0,4232158.0,3.3,15.0,16504.315904,49481.0,0.00279951099992104,0.000266980000105832,0.006708740000021862,,2.0119998680456774e-06,,,0.007726249000143071,,,,,
7466,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.5247683544565,,230685.0,7.016845703125,,0.02009387900011461,0.0001,0.0025903870000547613,5.0,434.0
7467,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025191120000727096,0.0002626620000683033,0.006653945000152817,1583.3187865835694,1.621999899725779e-06,230717.0,7.00732421875,0.007817593000027045,0.020210712000107378,0.0001,0.0029557779998867773,5.0,435.0
7468,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027082569999947737,0.00024676900011399994,0.006739090999872133,1599.6172915563689,1.5330001588154119e-06,230749.0,7.185791015625,0.007782123999959367,0.020004785000082848,0.0001,0.0025270109999837587,5.0,436.0
7469,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026183529998888844,0.00023886400003902963,0.006609358000105203,1788.2347786672335,1.6740000319259707e-06,230781.0,7.1358642578125,0.0077433050000763615,0.017894742000180486,0.0001,0.0006831880000390811,5.0,437.0
7470,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025092710000080842,0.0002450690001296607,0.006672817999969993,1621.6486856009358,1.7860002117231488e-06,230813.0,7.0609130859375,0.007730197000000771,0.019733004000272558,0.0001,0.0025738629999523255,5.0,438.0
7471,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025752940000529634,0.000261012999999366,0.006741824000073393,1575.6062280175133,1.5499999790336005e-06,230845.0,7.014404296875,0.007760422000046674,0.02030964300024607,0.0001,0.0029695400000946393,5.0,439.0
7472,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024913779998314567,0.00025799500008361065,0.0066405340000983415,1595.1419155412607,1.4869999631628161e-06,230877.0,6.941650390625,0.00782888699995965,0.020060910999973203,0.0001,0.002840630000036981,5.0,440.0
7473,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026916150000033667,0.00024898199990275316,0.006764489000033791,1260.3380707157103,1.6420001429651165e-06,230909.0,6.9620361328125,0.007814012999915576,0.025390013000105682,0.0001,0.00786927200010723,5.0,441.0
7474,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026174160000209667,0.00024012500011849625,0.006699316999856819,1779.2169666280713,1.5109999367268756e-06,230941.0,6.9805908203125,0.007754906999934974,0.017985439999847586,0.0001,0.0006721639999796025,5.0,442.0
7475,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00257533300009527,0.0002391159998751391,0.006684939000024315,1595.650416525464,1.7329998627246823e-06,230973.0,6.8592529296875,0.007907581000154096,0.020054518000051758,0.0001,0.002645816000040213,5.0,443.0
7476,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002552241000103095,0.00025518600000395963,0.006723555999997188,1585.9803303747615,1.4809997992415447e-06,231005.0,7.001708984375,0.007725459000084811,0.020176794999997583,0.0001,0.002918872000009287,5.0,444.0
7477,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512886999966213,0.0002351110001654888,0.006597498000019186,1604.5535625588846,1.8459998045727843e-06,231037.0,6.915283203125,0.007769028999973671,0.019943241999953898,0.0001,0.0028268710000247665,5.0,445.0
7478,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025585559999399266,0.0002452510000239272,0.00675859899979514,476.8963537622406,1.6859999050211627e-06,231069.0,7.0118408203125,0.007952510999984952,0.06710053399979188,0.0001,0.04958393100014291,5.0,446.0
7479,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029344789998049237,0.00023453600010725495,0.006801039000038145,1736.4045627239977,1.7130000742326956e-06,231101.0,6.9774169921875,0.007752640000035171,0.018428885000048467,0.0001,0.0007044779999887396,5.0,447.0
7480,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026037039999664557,0.00024136799993357272,0.006688603000156945,1603.720390750384,1.4140000530460384e-06,231133.0,6.966552734375,0.007734581000022445,0.019953602999976283,0.0001,0.002683932999843819,5.0,448.0
7481,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004199175999929139,0.00024687599989192677,0.006620627000074819,1514.798420811711,1.6879998838703614e-06,231165.0,7.0975341796875,0.007666756999924473,0.02112492299988844,0.0001,0.0023897990001842118,5.0,449.0
7482,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023845910000090953,0.00024151299999175535,0.006647603000146773,1610.8010654564162,1.728999905026285e-06,231197.0,7.1134033203125,0.007643099999995684,0.01986589200009803,0.0001,0.0029473560000496946,5.0,450.0
7483,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028518959998109494,0.0002606979999200121,0.006765384999880553,640.7367319126721,1.7090001165342983e-06,231229.0,7.0072021484375,0.007829811999954472,0.0499425089997203,0.0001,0.03223300900003778,5.0,451.0
7484,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026590229999783332,0.00023375099999611848,0.006622588000027463,1782.908592518578,1.7810000372264767e-06,231261.0,7.0030517578125,0.007784426999933203,0.0179481999998643,0.0001,0.0006466299998919567,5.0,452.0
7485,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002499410000154967,0.00023615999998582993,0.006666163000090819,1621.345417751351,1.4439999631576939e-06,231293.0,6.9736328125,0.007736848999911672,0.019736695000119653,0.0001,0.0025966690000132076,5.0,453.0
7486,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024897209998471226,0.00022845499984214257,0.006538919999911741,1655.157289077887,1.756000074237818e-06,231325.0,6.9720458984375,0.007614034000198444,0.019333510000024035,0.0001,0.0024606240001503465,5.0,454.0
7487,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002628313000059279,0.0002569050000147399,0.006749206999984381,1578.742157916717,1.7029999526130268e-06,231357.0,7.041015625,0.0076456819999748404,0.02026930099987112,0.0001,0.0029874909998852672,5.0,455.0
7488,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002733994999971401,0.00025473300001976895,0.006809252000039123,906.4958843508095,1.585999825692852e-06,231389.0,7.0958251953125,0.00788144100010868,0.03530076700008067,0.0001,0.017619760000116003,5.0,456.0
7489,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002550477999875511,0.0002388240000072983,0.006602264000093783,1804.442627978918,1.7990000742429402e-06,231421.0,6.924072265625,0.0077112489998398814,0.017734007999933965,0.0001,0.0006293940000432485,5.0,457.0
7490,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002680699999928038,0.00023631700014448143,0.006613855000068725,1629.9631230858233,1.4360000477608992e-06,231453.0,6.9141845703125,0.007533818999945652,0.01963234600020769,0.0001,0.0025662190000730334,5.0,458.0
7491,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024955730000328913,0.00023762999990140088,0.006609195000010004,1620.443187171482,1.4570000530511606e-06,231485.0,6.970458984375,0.007718007999983456,0.01974768399986715,0.0001,0.002685820999886346,5.0,459.0
7492,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024956909999218624,0.00024330399992322782,0.006712322999874232,1597.0254602411042,1.4030001693754457e-06,231517.0,7.059814453125,0.007826192000038645,0.020037250999848766,0.0001,0.002758337999921423,5.0,460.0
7493,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025036520000867313,0.00024200699999710196,0.006725777999918137,822.7474659246508,1.47299988384475e-06,231549.0,6.8919677734375,0.007768379999788522,0.03889407299971026,0.0001,0.021652783000035924,5.0,461.0
7494,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002524316000062754,0.0002381620001870033,0.006592569999838815,1817.8984945466136,1.621000137674855e-06,231581.0,6.852783203125,0.007663737000029869,0.01760274300022502,0.0001,0.0005823369999689021,5.0,462.0
7495,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025699589998566807,0.0002546040000197536,0.006707115000153863,1625.727214460166,1.731000111249159e-06,231613.0,6.95068359375,0.0076365709999208775,0.01968349899993882,0.0001,0.0025135189998763963,5.0,463.0
7496,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002636789999996836,0.00023413600001731538,0.006647164000014527,1630.841662096164,1.3970000054541742e-06,231645.0,7.2169189453125,0.007679359999883673,0.019621769999957905,0.0001,0.0024229230000401003,5.0,464.0
7497,242,,,1682802907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024456830001327035,0.0002528219999931025,0.006701001999999789,1574.9857611452894,1.8040000213659368e-06,231677.0,7.072021484375,0.008043506999911187,0.020317643999987922,0.0001,0.0028728259999297734,5.0,465.0
7498,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025426350000543607,0.00024699400000827154,0.006758671999932631,1015.6843565336414,1.4560000636265613e-06,231709.0,7.0242919921875,0.010009498999806965,0.0315058510000199,0.0001,0.011946595000154048,5.0,466.0
7499,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002535464999937176,0.00025336199996672804,0.006614273999957732,1800.028834207877,1.55900011122867e-06,231741.0,7.02587890625,0.007790547000013248,0.017777493000039613,0.0001,0.0005822860000535002,5.0,467.0
7500,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026201580001270486,0.00023364899993794097,0.00659320799991292,1633.5617716424629,1.4899999314366141e-06,231773.0,7.0550537109375,0.007749687999876187,0.019589096999879985,0.0001,0.0023909040000944515,5.0,468.0
7501,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002805314999932307,0.0002686099999209546,0.006740638999872317,1573.7135543484733,1.5309999525925377e-06,231805.0,6.9940185546875,0.007729769999968994,0.02033406899977308,0.0001,0.0027882040001259156,5.0,469.0
7502,243,,,1682802908.0,11.600000000000001,0.0009999999999994458,33.132000000000005,5017.096192,0.2165490415804113,4615952.0,1.268626576781531,891.609088,8544.0,3922.579456,1.0,0.0,0.0,16.966666666666665,5777613.0,1087.9784870592075,204106.83392,2.719744,56412.0,3.6369999999999436,5396.201472,0.0,4250168.0,3.3,15.0,16504.315904,50124.0,0.0026734560001386853,,,,,,,,,,,,
7503,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002366189999065682,0.007956329999842637,1492.3454106094086,1.511000164100551e-06,231837.0,7.015869140625,0.008099423999965438,0.021442757000158963,0.0001,0.002475417000141533,5.0,470.0
7504,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002566049000051862,0.0002532109999719978,0.0067695220000132394,810.3829299901065,1.4560000636265613e-06,231869.0,6.9986572265625,0.007835803000034502,0.039487505000124656,0.0001,0.022061463999989428,5.0,471.0
7505,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025367240000377933,0.00023575199998049357,0.006585339000139356,1812.547370479689,1.5390000953630079e-06,231901.0,7.1712646484375,0.007739475000107632,0.01765471100020477,0.0001,0.0005558819998441322,5.0,472.0
7506,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002632856999980504,0.00024883199989744753,0.006766146000018125,1590.2549178719748,1.4839999948890181e-06,231933.0,6.9952392578125,0.007823893000022508,0.020122559999890655,0.0001,0.0026493479999771807,5.0,473.0
7507,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002657113999930516,0.0002393889999439125,0.006648127000062232,1631.5862868170948,1.5760001588205341e-06,231965.0,7.1942138671875,0.007612756999833437,0.01961281500007317,0.0001,0.002453852000144252,5.0,474.0
7508,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025476450000496698,0.0002491669999926671,0.006719893999843407,1603.038238391997,1.7579998257133411e-06,231997.0,7.1214599609375,0.007854761000089638,0.019962093999765784,0.0001,0.0025888689999646886,5.0,475.0
7509,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002552590000050259,0.00024880799992388347,0.006754603999979736,1002.2006133170644,1.503000021330081e-06,232029.0,7.1025390625,0.007820756999990408,0.03192973499994878,0.0001,0.014551472999983162,5.0,476.0
7510,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027683979999437724,0.0002489219998551562,0.006621141000096031,1774.0516779320392,1.4539998574036872e-06,232061.0,7.0875244140625,0.007814758999984406,0.018037805999711054,0.0001,0.0005831319999742846,5.0,477.0
7511,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026517030000832165,0.00024396000003434892,0.006743965999930879,1592.5144653729526,1.4140000530460384e-06,232093.0,7.1181640625,0.007889778999924602,0.02009400900010405,0.0001,0.00256318700007796,5.0,478.0
7512,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002746345999867117,0.00022614699992118403,0.0065490560000398546,1618.6296175777882,1.4150000424706377e-06,232125.0,7.110107421875,0.007723082000211434,0.01976981000007072,0.0001,0.0025237639999886596,5.0,479.0
7513,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002583864999905927,0.0002568009999777132,0.006849564000049213,1558.0681026683928,1.4950001059332862e-06,232157.0,7.2677001953125,0.007846854000035819,0.02053825500001949,0.0001,0.002999675999944884,5.0,480.0
7514,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025145540000721667,0.00024376000010306598,0.006691095999940444,809.8070877575914,1.8579999050416518e-06,232189.0,6.9478759765625,0.00777401599998484,0.03951558399990063,0.0001,0.02229029999989507,5.0,481.0
7515,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026365470000655478,0.00023835700017116324,0.006724737000013192,1788.4632495366732,1.520999830972869e-06,232221.0,6.999755859375,0.007686064999916198,0.01789245600002687,0.0001,0.0006052290000297944,5.0,482.0
7516,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027932899999996152,0.00024636700004521117,0.006666050999911022,1594.3564564653163,1.7489999208919471e-06,232253.0,7.1497802734375,0.007730109000021912,0.020070793999821035,0.0001,0.002633227999922383,5.0,483.0
7517,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512393999950291,0.0002350199999909819,0.006601068999998461,1636.7301058107926,1.9409999367780983e-06,232285.0,6.9715576171875,0.0076824790000955545,0.019551177000039388,0.0001,0.002518274000067322,5.0,484.0
7518,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002794023999967976,0.0002571410000200558,0.006754282999963834,1763.0403277649946,1.7270001535507618e-06,232317.0,6.990234375,0.007785102000070765,0.018150464000200373,0.0001,0.0005581870000241906,5.0,485.0
7519,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025744080001004477,0.0002624950000154058,0.006909918000019388,699.6813345136294,1.4519998785544885e-06,232349.0,6.950927734375,0.007959536999806005,0.04573510599971087,0.0001,0.028027295999891066,5.0,486.0
7520,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027172799998425035,0.00023691299998063187,0.0066474370000833005,1782.5802470359274,1.5550001535302727e-06,232381.0,6.9754638671875,0.007749203000003035,0.017951505999917572,0.0001,0.0005991179998545704,5.0,487.0
7521,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002569145000052231,0.00024103599980662693,0.006672185999832436,1596.2699162872063,1.497000084782485e-06,232413.0,6.9510498046875,0.007793422000077044,0.020046734999823457,0.0001,0.0027694489999703364,5.0,488.0
7522,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024784209999779705,0.00027303999991090677,0.006866381999998339,415.0712581361063,1.8159998944611289e-06,232445.0,7.1214599609375,0.00793742300015765,0.07709519600007297,0.0001,0.059538114000133646,5.0,489.0
7523,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025829809999322606,0.00025042800007213373,0.006619239999963611,1803.774477004155,1.0217999943051836e-05,232477.0,7.02734375,0.0076746090001051925,0.017740577000040503,0.0001,0.0006031010000242532,5.0,490.0
7524,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002305183000089528,0.00025197299987667066,0.006710683999926914,200.3364901773842,1.4900001588102896e-06,232509.0,6.8978271484375,0.007731507000016791,0.1597312599999441,0.0001,0.14273042299987537,5.0,491.0
7525,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026880679999976564,0.0002322579998690344,0.006667632000016965,1811.3366124558434,1.3940000371803762e-06,232541.0,7.11962890625,0.007542989000057787,0.01766651200000524,0.0001,0.0005341710000266175,5.0,492.0
7526,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002430974000162678,0.00023021100014375406,0.006422628999871449,1647.4341598966553,1.4199999895936344e-06,232573.0,7.010009765625,0.0076810989999103185,0.01942414500013001,0.0001,0.0026578120000522176,5.0,493.0
7527,243,,,1682802908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026131179999993037,0.00024714799997127557,0.006602657000030376,1643.2181153371835,1.5130001429497497e-06,232605.0,7.092041015625,0.007679034999910073,0.019473981999908574,0.0001,0.002330510999854596,5.0,494.0
7528,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025553529999342572,0.0002715269999953307,0.006727902999955404,1609.1578784034857,1.4480001482297666e-06,232637.0,7.2529296875,0.007805452999946283,0.019886177999978827,0.0001,0.002524493999999322,5.0,495.0
7529,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025117289999343484,0.0018856189999496564,0.006666767999831791,1459.1455435424414,1.520000068921945e-06,232669.0,7.025146484375,0.007718887999999424,0.02193064299967773,0.0001,0.003146118999893588,5.0,496.0
7530,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002821910999955435,0.00024052799994933594,0.006511316000114675,1782.9065064572421,1.5079999684530776e-06,232701.0,7.03857421875,0.007797944000003554,0.01794822099986959,0.0001,0.0005750139998781378,5.0,497.0
7531,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025306019999788987,0.00024676399993950326,0.013508476999959385,1194.8202600246057,1.6540000160603086e-06,232733.0,7.0687255859375,0.007761919999893507,0.026782270999774482,0.0001,0.002732853999987128,5.0,498.0
7532,244,,,1682802909.0,11.600000000000001,0.0009999999999994458,33.25999999999999,5081.522176,0.18798081606838374,4638850.0,1.337072617520252,891.621376,8577.0,3922.591744,1.0,0.0,0.0,16.966666666666665,5802258.0,1049.0359791278822,204030.226432,2.719744,56602.0,3.6499999999999773,5396.201472,0.0,4267980.0,3.3,15.0,16523.59168,50666.0,0.002599246000045241,0.0002459629999975732,0.006688176999887219,,1.4780000583414221e-06,,,0.007884220000050846,,,,,
7533,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.7377252559827,,232765.0,7.0584716796875,,0.019978302000026815,0.0001,0.0025592179999875952,5.0,499.0
7534,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025878259998535214,0.00026662100003704836,0.0068199060001461476,1573.775316325535,1.7489999208919471e-06,232797.0,7.1837158203125,0.007792043000108606,0.020333271000026798,0.0001,0.0028651259999605827,5.0,500.0
7535,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024906799999371287,0.00024438200011900335,0.006676706000007471,1586.572755416944,1.6190001588256564e-06,232829.0,7.00537109375,0.007720926000047257,0.02016926100031924,0.0001,0.0030349480000495532,5.0,501.0
7536,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002544080000006943,0.00023438900007022312,0.006615224000142916,1806.2668201374186,1.5009998151072068e-06,232861.0,6.931640625,0.007731328000090798,0.017716098000164493,0.0001,0.0005895760000385053,5.0,502.0
7537,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026140279999253835,0.0002495030000773113,0.006782985999961966,1605.7633254280215,1.5990001429599943e-06,232893.0,7.0941162109375,0.0077702700000372715,0.019928217000142467,0.0001,0.0025098309999975754,5.0,503.0
7538,244,,,1682802909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027902320000521286,0.00023568799997519818,0.006688144999998258,1627.8827004711382,1.5860000530665275e-06,232925.0,7.0928955078125,0.00760391099993285,0.019657435999988593,0.0001,0.0023378739999770914,5.0,504.0
