bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,disk/time/disk_busy_time_sys_s,disk/time/disk_write_time_sys_s,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,_runtime,_timestamp,02_timing/step_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/memory/dirty_pages_proc_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,01_general/step,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,03_hivemind/num_peers,02_timing/backward_time_s,02_timing/dataload_time_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,02_timing/loss_calc_time_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/lr,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_five_min_percent
0.008170194914562492,0.0,28912.20992,2551,,,13.852000000000004,3.7169999999996435,,7.0,0.007006481000189524,1266,1680987222.0,,0.025341184999888355,0.11242669500006741,20782.723072,1782669.0,4247.0,0.0,,20432.0,1192295.0,,,8637.607936,0.004999999999999005,2617542.0,6656.774144,0.0,26.635074778931408,2.654208,,0.3807909830002245,,34.1,5223.165952,0.0007505369999307732,15.25,0.1587443340237106,13.375,,,2399.911936,2203.0,15.5
,,,2552,,6.9713134765625,,,,,,1266,1680987222.0,0.5308904730004542,,,,,,,0.0,,,1288.0,2.0,,,,,,,,2.0,,0.004574592000153643,,,,,,,0.0001,41233.0,,,
0.008171214977490687,0.0,28912.20992,2553,,,13.860000000000014,3.7189999999991414,,7.0,0.006880011999783164,1267,1680987223.0,,0.024478835000081745,0.11319038099964018,20783.177728,1783763.0,4249.0,0.0,,20443.0,1193307.0,,,8637.288448,0.004999999999999005,2619168.0,6656.75776,0.0,42.9351543707612,2.654208,,0.38143961800005854,,34.1,5223.165952,0.0007261799996740592,15.125,0.06863341802140807,13.375,,,2399.895552,2204.0,15.5
,,,2554,,7.26953125,,,,,,1267,1680987223.0,0.531165477999366,,,,,,,0.0,,,1289.0,2.0,,,,,,,,2.0,,0.00445045200012828,,,,,,,0.0001,41265.0,,,
0.04494261224201975,0.0,28912.20992,2555,,,13.872000000000014,3.720999999999549,,7.0,0.0070742459997745755,1268,1680987224.0,,0.025462583000262384,0.11334981300024083,20782.575616,1784515.0,4253.0,0.0,,20455.0,1193984.0,,,8637.612032,0.004999999999999005,2620324.0,6656.774144,0.0,27.33183527181701,2.654208,,0.3833359189998191,,34.1,5223.165952,0.0007427339996866067,15.125,0.08687681451392945,13.375,,,2399.911936,2205.0,15.5
,,,2556,,7.0908203125,,,,,,1268,1680987224.0,0.5346222539997143,,,,,,,0.0,,,1290.0,2.0,,,,,,,,2.0,,0.004656958999930794,,,,,,,0.0001,41297.0,,,
,,,2557,,7.218505859375,,,,,0.006910297000104038,1269,1680987225.0,0.5277503239994985,0.02466345899983935,0.11242440100022577,,,,,0.0,,,1291.0,2.0,,,,,,,,2.0,0.3786995460000071,0.004398205999677884,,,0.0006544149996443593,,,,0.0001,41329.0,,,
0.01225900607560494,0.0,28912.20992,2558,,,13.888000000000005,3.7239999999992506,,7.0,0.006787850999899092,1269,1680987225.0,,0.033827063999979146,,20803.796992,1785618.0,4256.0,0.0,,20479.0,1194916.0,,,8635.65824,0.004999999999999005,2621833.0,6656.770048,0.0,31.509372794686758,2.654208,,,,34.1,5223.165952,0.0006463089998760552,15.125,0.09719412495688488,13.375,,,2399.90784,2208.0,15.5
,,,2559,,7.226806640625,,,,,,1270,1680987226.0,0.5287638599993443,,0.11294166599964228,,,,,0.0,,,1292.0,2.0,,,,,,,,2.0,0.3688340999997308,0.005726870000216877,,,,,,,0.0001,41361.0,,,
0.02451725987402804,0.0,28912.20992,2560,,,13.900000000000006,3.725999999999658,,7.0,0.007277617999989161,1270,1680987226.0,,0.026141773000290414,,20804.739072,1786588.0,4259.0,0.0,,20494.0,1195813.0,,,8634.863616,0.004999999999999005,2623295.0,6656.753664,0.0,38.12691692832628,2.654208,,,,34.1,5223.165952,0.0006190150002112205,15.125,0.09636911234655189,13.375,,,2399.891456,2209.0,15.5
,,,2561,,7.20263671875,,,,,,1271,1680987227.0,0.5309965370011014,,0.11274883000032787,,,,,0.0,,,1293.0,2.0,,,,,,,,2.0,0.37909799700037183,0.005111303999910888,,,,,,,0.0001,41393.0,,,
0.00817041639308152,0.0,28912.20992,2562,,,13.912000000000006,3.7269999999998618,,7.0,0.007074441999975534,1271,1680987227.0,,0.025128445000063948,,20783.681536,1787591.0,4261.0,0.0,,20509.0,1196854.0,,,8636.637184,0.004999999999999005,2624875.0,6656.770048,0.0,40.84846750787298,2.654208,,,,34.1,5223.165952,0.0007160340001064469,15.125,0.12148707026377155,13.375,,,2399.90784,2211.0,15.5
,,,2563,,6.98095703125,,,,,,1272,1680987228.0,0.529494872000214,,0.11250343600022461,,,,,0.0,,,1294.0,2.0,,,,,,,,2.0,0.37927632299988545,0.004796191999957955,,,,,,,0.0001,41425.0,,,
0.008171166397116942,0.0,28912.20992,2564,,,13.920000000000016,3.7289999999993597,,7.0,0.0069079579998287954,1272,1680987228.0,,0.025363507000292884,,20783.517696,1788451.0,4263.0,0.0,,20521.0,1197676.0,,,8636.801024,0.004999999999999005,2626190.0,6656.753664,0.0,31.23169017474813,2.654208,,,,34.1,5223.165952,0.0006343449999803852,15.875,0.0868745006105495,13.375,,,2399.891456,2212.0,15.625
,,,2565,,7.4263916015625,,,,,,1273,1680987229.0,0.5296756060006373,,0.11176611400014735,,,,,0.0,,,1295.0,2.0,,,,,,,,2.0,0.3804775480002718,0.004526134000116144,,,,,,,0.0001,41457.0,,,
0.057198545668364235,0.0,28912.20992,2566,,,13.939999999999998,3.730999999999767,,7.0,0.006966116000057809,1273,1680987229.0,,0.026342104999912408,,20782.854144,1789309.0,4267.0,0.0,,20542.0,1198498.0,,,8637.48096,0.004999999999999005,2627485.0,6656.770048,0.0,29.450635841012613,2.654208,,,,34.1,5223.165952,0.0006323779998638202,15.875,0.09240501656605532,13.375,,,2399.90784,2215.0,15.625
,,,2567,,7.09912109375,,,,,,1274,1680987230.0,0.5284760019994792,,0.1132900709999376,,,,,0.0,,,1296.0,2.0,,,,,,,,2.0,0.37691238099978364,0.0043329509999239235,,,,,,,0.0001,41489.0,,,
0.008172517150358272,0.0,28912.20992,2568,,,13.948000000000008,3.732999999999265,,7.0,0.00696166700026879,1274,1680987230.0,,0.02584889399986423,,20782.759936,1790098.0,4269.0,0.0,,20557.0,1199252.0,,,8637.571072,0.004999999999999005,2628711.0,6656.753664,0.0,28.227147964804878,2.654208,,0.3782835690003594,,34.1,5223.165952,0.0006771799999114592,15.875,0.08952258286824312,13.375,,,2399.891456,2217.0,15.625
,,,2569,,7.0439453125,,,,,,1275,1680987231.0,0.5282760490003966,,0.11225125900000421,,,,,0.0,,,1297.0,2.0,,,,,,,,2.0,,0.004253479999988485,,,,,,,0.0001,41521.0,,,
0.016341609958172264,0.0,28912.20992,2570,,,13.960000000000008,3.7349999999996726,,7.0,0.006872192000173527,1275,1680987231.0,,0.025571342000148434,,20783.08352,1790966.0,4272.0,0.0,,20579.0,1200028.0,,,8637.243392,0.004999999999999005,2629978.0,6656.770048,0.0,28.553165256626926,2.654208,,0.38120270300032644,,34.1,5223.165952,0.0006355719997372944,15.875,0.07389631338998781,13.375,,,2399.90784,2218.0,15.625
,,,2571,,7.3712158203125,,,,,,1275,1680987231.0,0.531530630000816,,0.11263010900029258,,,,,0.0,,,1298.0,2.0,,,,,,,,2.0,,0.004618712000137748,,,,,,,0.0001,41553.0,,,
0.008171945699624181,0.0,28912.20992,2572,,,13.968000000000018,3.7359999999998763,,7.0,0.007009087999904295,1276,1680987232.0,,0.023849975000302948,0.11203884399992603,20783.489024,1792113.0,4274.0,0.0,,20606.0,1200862.0,,,8636.837888,0.004999999999999005,2631393.0,6656.753664,0.0,25.581062985883275,2.654208,,0.3840768330001083,,34.1,5223.165952,0.0006498089996966883,15.875,0.12950618632648161,13.375,,,2399.891456,2219.0,15.625
,,,2573,,7.1435546875,,,,,,1276,1680987232.0,0.5320229600001767,,,,,,,0.0,,,1299.0,2.0,,,,,,,,2.0,,0.004398411000238411,,,,,,,0.0001,41585.0,,,
0.08580365441699123,0.0,28912.20992,2574,,,13.984000000000009,3.7409999999999854,,7.0,0.006872888999623683,1277,1680987233.0,,0.02436183700001493,0.11223986899994998,20782.657536,1792981.0,4279.0,0.0,,20622.0,1201669.0,,,8637.669376,0.004999999999999005,2632668.0,6656.770048,0.0,26.224420202137217,2.654208,,0.3794266719996813,,34.1,5223.165952,0.0006873160000395728,16.625,0.0847742021044083,13.5,,,2399.90784,2222.0,15.75
,,,2575,,7.0811767578125,,,,,,1277,1680987233.0,0.5281643069993152,,,,,,,0.0,,,1300.0,2.0,,,,,,,,2.0,,0.004575724000005721,,,,,,,0.0001,41617.0,,,
0.00817210118487901,0.0,28912.20992,2576,,,13.992000000000019,3.7419999999992797,,7.0,0.0070088579996081535,1278,1680987234.0,,0.025137954000001628,0.1130846080000083,20783.37024,1794049.0,4281.0,0.0,,20637.0,1202589.0,,,8636.956672,0.004999999999999005,2634166.0,6656.753664,0.0,41.16321684517963,2.654208,,0.37963632100036193,,34.1,5223.165952,0.0006518660002257093,16.625,0.11091392800876043,13.5,,,2399.891456,2223.0,15.75
,,,2577,,7.3699951171875,,,,,,1278,1680987234.0,0.5302910000004886,,,,,,,0.0,,,1301.0,2.0,,,,,,,,2.0,,0.004771393000282842,,,,,,,0.0001,41649.0,,,
0.00817117805998269,0.0,28912.20992,2578,,,14.004000000000019,3.7429999999994834,,7.0,0.006906111999796849,1279,1680987235.0,,0.026040549999834184,0.11262132399997427,20783.767552,1794953.0,4283.0,0.0,,20658.0,1203343.0,,,8636.420096,0.004999999999999005,2635430.0,6656.770048,0.0,28.703632892543443,2.654208,,0.3782933900001808,,34.1,5223.165952,0.000773745000060444,16.625,0.08829500508896627,13.5,,,2399.90784,2224.0,15.75
,,,2579,,7.346923828125,,,,,,1279,1680987235.0,0.5295422389999658,,,,,,,0.0,,,1302.0,2.0,,,,,,,,2.0,,0.004907118000119226,,,,,,,0.0001,41681.0,,,
0.008172340264209951,0.0,28912.20992,2580,,,14.01600000000002,3.744999999999891,,7.0,0.006956547000299906,1280,1680987236.0,,0.025340039000184333,0.11386016200003723,20783.661056,1795892.0,4285.0,0.0,,20675.0,1204138.0,,,8636.66176,0.004999999999999005,2636733.0,6656.753664,0.0,27.249663026227367,2.654208,,0.38631181300024764,,34.1,5223.165952,0.0007058739997773955,16.625,0.10885812619766815,13.5,,,2399.891456,2226.0,15.75
,,,2581,,7.235107421875,,,,,,1280,1680987236.0,0.5377530550003939,,,,,,,0.0,,,1303.0,2.0,,,,,,,,2.0,,0.004578619999847433,,,,,,,0.0001,41713.0,,,
,,,2582,,7.2200927734375,,,,,0.006790465999984008,1281,1680987237.0,0.5321818910006186,0.024155138000423904,0.11304369300023609,,,,,0.0,,,1304.0,2.0,,,,,,,,2.0,0.38309302600009687,0.004503065999870159,,,0.0005965020000076038,,,,0.0001,41745.0,,,
0.012254310391145946,0.0,28912.20992,2583,,,14.02800000000002,3.745999999999185,,7.0,0.007052475999898888,1281,1680987237.0,,0.024110900000323454,,20805.8368,1797002.0,4288.0,0.0,,20697.0,1205060.0,,,8633.618432,0.004999999999999005,2638234.0,6656.753664,0.0,32.24251871807774,2.654208,,,,34.1,5223.165952,0.0005927570000494597,16.625,0.0941172524070354,13.5,,,2399.891456,2228.0,15.75
,,,2584,,7.312744140625,,,,,,1282,1680987238.0,0.5276329969997278,,0.11191696300011245,,,,,0.0,,,1305.0,2.0,,,,,,,,2.0,0.3792050459996972,0.004754854999646341,,,,,,,0.0001,41777.0,,,
0.04902710333042461,0.0,28912.20992,2585,,,14.048000000000002,3.7489999999997963,,7.0,0.006768701000055444,1282,1680987238.0,,0.02394102300013401,,20799.860736,1797969.0,4292.0,0.0,,20712.0,1206100.0,,,8633.438208,0.004999999999999005,2639807.0,6656.770048,0.0,41.62424213837309,2.654208,,,,34.1,5223.165952,0.0006206779999047285,16.25,0.10320109493607252,13.5,,,2399.90784,2229.0,15.75
,,,2586,,7.281494140625,,,,,,1283,1680987239.0,0.5333370030002698,,0.11326165900027263,,,,,0.0,,,1306.0,2.0,,,,,,,,2.0,0.3838597510002728,0.00488519099963014,,,,,,,0.0001,41809.0,,,
0.008175550675547549,0.0,28912.20992,2587,,,14.060000000000002,3.75,,7.0,0.006867651999982627,1283,1680987239.0,,0.023515741999744932,,20785.88928,1798785.0,4294.0,0.0,,20723.0,1207008.0,,,8634.576896,0.004999999999999005,2641126.0,6656.749568,0.0,33.02274176837873,2.654208,,,,34.1,5223.165952,0.0007468950002476049,16.25,0.07599908873409432,13.5,,,2399.88736,2233.0,15.75
,,,2588,,7.0706787109375,,,,,,1284,1680987240.0,0.5298375329998635,,0.11345860499977789,,,,,0.0,,,1307.0,2.0,,,,,,,,2.0,0.3806362270001955,0.004612411999914912,,,,,,,0.0001,41841.0,,,
0.03677556617306042,0.0,28912.20992,2589,,,14.072000000000003,3.7559999999994034,,7.0,0.00681369599988102,1284,1680987240.0,,0.02453693799998291,,20784.607232,1799712.0,4302.0,0.0,,20734.0,1207861.0,,,8635.727872,0.004999999999999005,2642498.0,6656.765952,0.0,34.66741162928018,2.654208,,,,34.1,5223.165952,0.0006963840000935306,16.25,0.09881837247514651,13.5,,,2399.903744,2233.0,15.75
,,,2590,,7.175048828125,,,,,,1285,1680987241.0,0.5313976209995417,,0.11237871999992421,,,,,0.0,,,1308.0,2.0,,,,,,,,2.0,0.3827770859998054,0.004194796999854589,,,,,,,0.0001,41873.0,,,
0.016344256795713233,0.0,28912.20992,2591,,,14.084000000000003,3.757999999999811,,7.0,0.006929716999820812,1285,1680987241.0,,0.02490994799973123,,20783.804416,1800727.0,4305.0,0.0,,20748.0,1208718.0,,,8636.530688,0.004999999999999005,2643878.0,6656.749568,0.0,33.06070456296258,2.654208,,,,34.1,5223.165952,0.000631906999842613,16.25,0.11940564951935907,13.5,,,2399.88736,2233.0,15.75
,,,2592,,6.9959716796875,,,,,,1286,1680987242.0,0.5276522089993705,,0.11266805800005386,,,,,0.0,,,1309.0,2.0,,,,,,,,2.0,0.378245207999953,0.004267370999968989,,,,,,,0.0001,41905.0,,,
0.00817167555175943,0.0,28912.20992,2593,,,14.096000000000004,3.7590000000000146,,7.0,0.006940576000033616,1286,1680987242.0,,0.02453180299971791,,20783.775744,1801718.0,4307.0,0.0,,20761.0,1209493.0,,,8636.555264,0.004999999999999005,2645173.0,6656.765952,0.0,30.60905369372616,2.654208,,0.38166838500001177,,34.1,5223.165952,0.0006599319999622821,16.25,0.11678154296995771,13.5,,,2399.903744,2233.0,15.75
,,,2594,,7.4193115234375,,,,,,1287,1680987243.0,0.5320428499999252,,0.11369081600014397,,,,,0.0,,,1310.0,2.0,,,,,,,,2.0,,0.0045513380000556936,,,,,,,0.0001,41937.0,,,
0.06946248011032048,0.0,28912.20992,2595,,,14.108000000000004,3.7619999999997162,,7.0,0.00675484100020185,1287,1680987243.0,,0.024822068000048603,,20783.517696,1802627.0,4311.0,0.0,,20780.0,1210327.0,,,8636.80512,0.004999999999999005,2646458.0,6656.749568,0.0,29.805173886615997,2.654208,,0.38167680099968493,,34.1,5223.174144,0.000656362999961857,16.0,0.08161681801704601,13.5,,,2399.88736,2234.0,15.625
,,,2596,,7.2388916015625,,,,,,1287,1680987243.0,0.531904195000152,,0.11362813100004132,,,,,0.0,,,1311.0,2.0,,,,,,,,2.0,,0.004365991000213398,,,,,,,0.0001,41969.0,,,
0.008172499655782619,0.0,28912.20992,2597,,,14.116000000000014,3.763999999999214,,7.0,0.0068926310000279045,1288,1680987244.0,,0.02420271299979504,0.11220233100038968,20782.362624,1803640.0,4313.0,0.0,,20801.0,1211148.0,,,8637.964288,0.004999999999999005,2647828.0,6656.765952,0.0,27.50088432855698,2.654208,,0.3820414939996226,,34.1,5223.174144,0.0006433050002669916,16.0,0.11237187025793771,13.5,,,2399.903744,2238.0,15.625
,,,2598,,7.342529296875,,,,,,1288,1680987244.0,0.5304253950002931,,,,,,,0.0,,,1312.0,2.0,,,,,,,,2.0,,0.004442921000190836,,,,,,,0.0001,42001.0,,,
0.008172556023831875,0.0,28912.20992,2599,,,14.124000000000024,3.764999999999418,,7.0,0.007167716999902041,1289,1680987245.0,,0.028565919999891776,0.11295723699959126,20782.526464,1804466.0,4315.0,0.0,,20815.0,1211889.0,,,8637.796352,0.004999999999999005,2649039.0,6656.749568,0.0,27.860937841785482,2.654208,,0.37653192000016134,,34.1,5223.174144,0.0006383350000760402,16.0,0.08530903455606313,13.5,,,2399.88736,2240.0,15.625
,,,2600,,6.9384765625,,,,,,1289,1680987245.0,0.5312008679998144,,,,,,,0.0,,,1313.0,2.0,,,,,,,,2.0,,0.005339739000191912,,,,,,,0.0001,42033.0,,,
0.06946428093083361,0.0,28912.20992,2601,,,14.136000000000024,3.768000000000029,,7.0,0.006965387000036571,1290,1680987246.0,,0.025205970000115485,0.1130154309998943,20782.678016,1805247.0,4318.0,0.0,,20828.0,1212598.0,,,8637.640704,0.004999999999999005,2650199.0,6656.765952,0.0,26.198121553689337,2.654208,,0.38030436400003964,,34.1,5223.174144,0.0007152470002438349,16.0,0.06775640453739087,13.5,,,2399.903744,2242.0,15.625
,,,2602,,7.06298828125,,,,,,1290,1680987246.0,0.5307252510006037,,,,,,,0.0,,,1314.0,2.0,,,,,,,,2.0,,0.00451885200027391,,,,,,,0.0001,42065.0,,,
0.10214067305841446,0.0,28912.20992,2603,,,14.144000000000005,3.770999999999731,,7.0,0.006794209999952727,1291,1680987247.0,,0.023528839999926277,0.11279207400002633,20782.85824,1806142.0,4323.0,0.0,,20842.0,1213446.0,,,8637.468672,0.004999999999999005,2651534.0,6656.749568,0.0,28.789034959236243,2.654208,,0.38859439299994847,,34.1,5223.174144,0.000663111999983812,16.0,0.7086248585545464,13.5,,,2399.88736,2243.0,15.625
,,,2604,,7.264404296875,,,,,,1291,1680987247.0,0.5366242229997624,,,,,,,0.0,,,1315.0,2.0,,,,,,,,2.0,,0.004251593999924808,,,,,,,0.0001,42097.0,,,
0.008171115874141014,0.0,28912.20992,2605,,,14.156000000000006,3.7719999999999345,,7.0,0.007000507000157086,1292,1680987248.0,,0.024828686000091693,0.1122928170002524,20782.600192,1807103.0,4325.0,0.0,,20853.0,1214255.0,,,8637.718528,0.004999999999999005,2652871.0,6656.765952,0.0,28.711569616125036,2.654208,,0.3777811830000246,,34.1,5223.174144,0.000696383000104106,15.75,0.11481854132671493,13.5,,,2399.903744,2245.0,15.625
,,,2606,,7.274169921875,,,,,,1292,1680987248.0,0.5266798370007564,,,,,,,0.0,,,1316.0,2.0,,,,,,,,2.0,,0.004080261000126484,,,,,,,0.0001,42129.0,,,
,,,2607,,6.9727783203125,,,,,0.0070375809996221506,1293,1680987249.0,0.5360886799999207,0.025076969000110694,0.11346256400020138,,,,,0.0,,,1317.0,2.0,,,,,,,,2.0,0.3856312479997541,0.004236223000134487,,,0.0006440950000978773,,,,0.0001,42161.0,,,
0.012264814340186302,0.0,28912.20992,2608,,,14.172000000000025,3.7739999999994325,,7.0,0.006824361999861139,1293,1680987249.0,,0.024535087999993266,,20802.854912,1808081.0,4328.0,0.0,,20873.0,1215137.0,,,8636.60032,0.004999999999999005,2654244.0,6656.765952,0.0,31.081666567471203,2.654208,,,,34.1,5223.174144,0.0006542969999827619,15.75,0.09266482447537044,13.5,,,2399.903744,2248.0,15.625
,,,2609,,7.28271484375,,,,,,1294,1680987250.0,0.5331096299996716,,0.11257332599961956,,,,,0.0,,,1318.0,2.0,,,,,,,,2.0,0.3839324499999748,0.004590107000240096,,,,,,,0.0001,42193.0,,,
0.008170396964660799,0.0,28912.20992,2610,,,14.183999999999997,3.77599999999984,,7.0,0.006830331999935879,1294,1680987250.0,,0.025397324000095978,,20804.091904,1808960.0,4330.0,0.0,,20889.0,1215908.0,,,8635.518976,0.004999999999999005,2655540.0,6656.749568,0.0,30.490285792700565,2.654208,,,,34.1,5223.174144,0.0007233480000650161,15.75,0.09792508001516921,13.5,,,2399.88736,2250.0,15.625
,,,2611,,7.1385498046875,,,,,,1295,1680987251.0,0.5358993009995174,,0.1134297699995841,,,,,0.0,,,1319.0,2.0,,,,,,,,2.0,0.3839986250000038,0.005519901999832655,,,,,,,0.0001,42225.0,,,
0.008171069238102383,0.0,28912.20992,2612,,,14.195999999999998,3.7770000000000437,,7.0,0.0069781659999534895,1295,1680987251.0,,0.024239164999926288,,20802.404352,1810103.0,4332.0,0.0,,20900.0,1216985.0,,,8634.51136,0.004999999999999005,2657198.0,6656.765952,0.0,47.090015665595274,2.654208,,,,34.1,5223.174144,0.0005928199998379569,15.75,0.12112173829850977,13.5,,,2399.903744,2252.0,15.625
,,,2613,,7.3011474609375,,,,,,1296,1680987252.0,0.5324407609991795,,0.11267119299964179,,,,,0.0,,,1320.0,2.0,,,,,,,,2.0,0.3836027879997346,0.004356629000085377,,,,,,,0.0001,42257.0,,,
0.04902770961997738,0.0,28912.20992,2614,,,14.207999999999998,3.7799999999997453,,7.0,0.007154881000133173,1296,1680987252.0,,0.02492742599997655,,20784.31232,1811607.0,4336.0,0.0,,20912.0,1218156.0,,,8636.018688,0.004999999999999005,2659063.0,6656.745472,0.0,45.83457255730362,2.654208,,,,34.1,5223.174144,0.0007099629997355805,15.75,0.172578495451355,13.5,,,2399.883264,2253.0,15.625
,,,2615,,7.0211181640625,,,,,,1297,1680987253.0,0.533779217999836,,0.11254667399998652,,,,,0.0,,,1321.0,2.0,,,,,,,,2.0,0.38396828099985214,0.004471993000151997,,,,,,,0.0001,42289.0,,,
0.008171477325119953,0.0,28912.20992,2616,,,14.219999999999999,3.780999999999949,,7.0,0.007021742000233644,1297,1680987253.0,,0.024699294000129157,,20783.763456,1812590.0,4338.0,0.0,,20927.0,1219032.0,,,8636.571648,0.004999999999999005,2660461.0,6656.761856,0.0,35.61775396418643,2.654208,,,,34.1,5223.174144,0.0006195640003170411,17.5,0.09477796499402147,13.625000000000002,,,2399.899648,2253.0,16.0
,,,2617,,7.264892578125,,,,,,1298,1680987254.0,0.5344653660008589,,0.11396117100002812,,,,,0.0,,,1322.0,2.0,,,,,,,,2.0,0.3835268550001274,0.004636740000023565,,,,,,,0.0001,42321.0,,,
0.008172305276648134,0.0,28912.20992,2618,,,14.228000000000009,3.782999999999447,,7.0,0.006983794999996462,1298,1680987254.0,,0.024685188000148628,,20782.600192,1813358.0,4340.0,0.0,,20943.0,1219765.0,,,8637.734912,0.004999999999999005,2661649.0,6656.745472,0.0,30.835017611886503,2.654208,,,,34.1,5223.174144,0.0006356449998747848,17.5,0.06564978826251075,13.625000000000002,,,2399.883264,2253.0,16.0
,,,2619,,7.17724609375,,,,,,1299,1680987255.0,0.535379255999942,,0.11237227299989172,,,,,0.0,,,1323.0,2.0,,,,,,,,2.0,0.385427615000026,0.005274740000004385,,,,,,,0.0001,42353.0,,,
0.00817236747696515,0.0,28912.20992,2620,,,14.240000000000009,3.7839999999996508,,7.0,0.00685226599989619,1299,1680987255.0,,0.024968466999780503,,20782.40768,1814343.0,4342.0,0.0,,20967.0,1220592.0,,,8637.919232,0.004999999999999005,2662998.0,6656.761856,0.0,25.667849980223842,2.654208,,0.38029613699973197,,34.1,5223.174144,0.0007093500003065856,17.5,0.11993587738272721,13.625000000000002,,,2399.899648,2254.0,16.0
,,,2621,,7.102783203125,,,,,,1300,1680987256.0,0.5307012940002096,,0.11275666500023362,,,,,0.0,,,1324.0,2.0,,,,,,,,2.0,,0.005118409000260726,,,,,,,0.0001,42385.0,,,
0.008173691398347966,0.0,28912.20992,2622,,,14.256,3.7859999999991487,,7.0,0.007186953999735124,1300,1680987256.0,,0.024131874999966385,0.11262067400002707,20783.153152,1815381.0,4344.0,0.0,,20987.0,1221411.0,,,8637.17376,0.004999999999999005,2664378.0,6656.745472,0.0,28.09164433054414,2.654208,,0.38053893899996183,,34.1,5223.174144,0.0006721730001117976,17.5,0.0935903629950744,13.625000000000002,,,2399.883264,2257.0,16.0
,,,2623,,7.2572021484375,,,,,,1300,1680987256.0,0.529982266999923,,,,,,,0.0,,,1325.0,2.0,,,,,,,,2.0,,0.004831652000120812,,,,,,,0.0001,42417.0,,,
0.04907832933540419,0.0,28912.20992,2624,,,14.268,3.78899999999976,,7.0,0.006760842999938177,1301,1680987257.0,,0.025001363000228594,0.11291489499990348,20782.833664,1816347.0,4348.0,0.0,,21000.0,1222271.0,,,8637.489152,0.004999999999999005,2665772.0,6656.761856,0.0,35.51105494578714,2.654208,,0.38618825500043386,,34.1,5223.174144,0.0007186089997048839,17.5,0.09997792476121342,13.625000000000002,,,2399.899648,2259.0,16.0
,,,2625,,7.277099609375,,,,,,1301,1680987257.0,0.536227692000466,,,,,,,0.0,,,1326.0,2.0,,,,,,,,2.0,,0.0046437270002570585,,,,,,,0.0001,42449.0,,,
0.008171764951233678,0.0,28912.20992,2626,,,14.27600000000001,3.7899999999999636,,7.0,0.00687258700008897,1302,1680987258.0,,0.025099903999944218,0.11241763099997115,20784.029696,1817309.0,4350.0,0.0,,21015.0,1223097.0,,,8636.289024,0.004999999999999005,2667109.0,6656.745472,0.0,33.20331743531851,2.654208,,0.3805232590002561,,34.1,5223.174144,0.0006494970002677292,18.0,0.09491696517618198,13.625000000000002,,,2399.883264,2260.0,16.125
,,,2627,,6.921875,,,,,,1302,1680987258.0,0.530172687000686,,,,,,,0.0,,,1327.0,2.0,,,,,,,,2.0,,0.0046098090001578385,,,,,,,0.0001,42481.0,,,
0.008171788273157359,0.0,28912.20992,2628,,,14.288000000000011,3.7919999999994616,,7.0,0.0068904250001651235,1303,1680987259.0,,0.025024311999914062,0.11223941500020373,20783.968256,1818100.0,4352.0,0.0,,21035.0,1223809.0,,,8636.350464,0.004999999999999005,2668264.0,6656.761856,0.0,29.43560332277711,2.654208,,0.38102923799988275,,34.1,5223.174144,0.0006803940000281727,18.0,0.08635441490285864,13.625000000000002,,,2399.899648,2263.0,16.125
,,,2629,,7.138916015625,,,,,,1303,1680987259.0,0.5304221330002292,,,,,,,0.0,,,1328.0,2.0,,,,,,,,2.0,,0.004558349000035378,,,,,,,0.0001,42513.0,,,
0.008171308253427574,0.0,28912.20992,2630,,,14.304000000000002,3.7929999999996653,,7.0,0.007112922000032995,1304,1680987260.0,,0.026210223999896698,0.11276712800008681,20784.08704,1819007.0,4354.0,0.0,,21048.0,1224461.0,,,8636.248064,0.004999999999999005,2669500.0,6656.745472,0.0,25.576984840506967,2.654208,,0.3801256159999866,,34.1,5223.174144,0.0006879550001031021,18.0,0.08318934430775371,13.625000000000002,,,2399.883264,2266.0,16.125
,,,2631,,7.4429931640625,,,,,,1304,1680987260.0,0.5313774510004805,,,,,,,0.0,,,1329.0,2.0,,,,,,,,2.0,,0.004473606000374275,,,,,,,0.0001,42545.0,,,
